IDT(μs),H2,O2,N2,T(K),P(atm)
771.5,3.33,1.667,0,1213.4,10
604.54,3.33,1.667,0,1239,10
482.26,3.33,1.667,0,1262.3,10
292.65,3.33,1.667,0,1311.3,10
71.33,3.33,1.667,0,1440.7,10
26.29,3.33,1.667,0,1553,10
5902,15,18,0,858,2.79
5433,15,18,0,889,3.91
4610,15,18,0,901,3.79
3207,15,18,0,905,3.08
4045,15,18,0,935,3.87
2647,15,18,0,958,3.44
1952,15,18,0,964,2.82
109,15,18,0,1026,2.74
93,15,18,0,1035,3.22
6223,4,2,0,960,4.33
4308,4,2,0,974,4.27
1693,4,2,0,983,3.18
426,4,2,0,1031,3.99
426,4,2,0,1040,3.09
217,4,2,0,1077,3.97
183,4,2,0,1082,5.11
160,4,2,0,1095,5.44
110,4,2,0,1119,5.41
87,4,2,0,1131,4.68
1930.4,5.917,2.959,0,915.1,1.23
753.5,5.917,2.959,0,987.3,1.2
476.7,5.917,2.959,0,1050.4,1.25
396.6,5.917,2.959,0,1084.4,1.26
298.5,5.917,2.959,0,1124.6,1.29
247.8,5.917,2.959,0,1149.5,1.22
260.4,5.917,2.959,0,1163.2,1.23
179.2,5.917,2.959,0,1214.8,1.22
141.4,5.917,2.959,0,1253.9,1.23
105,5.917,2.959,0,1317,1.24
108.4,5.917,2.959,0,1335.8,1.25
83.4,5.917,2.959,0,1384.3,1.24
67.5,5.917,2.959,0,1456.7,1.27
3225.1,5.917,2.959,0,962,4.23
1133.9,5.917,2.959,0,1002.5,4.17
621,5.917,2.959,0,1016.4,4.11
307.5,5.917,2.959,0,1045.9,4.13
227.9,5.917,2.959,0,1066,4.06
147.3,5.917,2.959,0,1089.2,4.1
89.5,5.917,2.959,0,1151,4.25
71,5.917,2.959,0,1227.3,4.7
1756.7,5.917,2.959,0,1028.6,16.63
1575.5,5.917,2.959,0,1038.9,16.32
992.1,5.917,2.959,0,1077.1,16.36
1241.3,5.917,2.959,0,1082.4,16.2
433.4,5.917,2.959,0,1117.2,16.19
263.2,5.917,2.959,0,1137.1,16.23
114.1,5.917,2.959,0,1150.1,16.63
42.2,5.917,2.959,0,1177.7,16.07
22.2,5.917,2.959,0,1230.4,16.23
14.9,5.917,2.959,0,1244.7,16.71
15.8,5.917,2.959,0,1249.2,16.73
1704,4.339,4.339,0,930,1.18
997,4.339,4.339,0,953,1.17
633,4.339,4.339,0,997,1.17
469,4.339,4.339,0,1024,1.16
364,4.339,4.339,0,1063,1.19
273,4.339,4.339,0,1129,1.17
157,4.339,4.339,0,1218,1.17
158,4.339,4.339,0,1227,1.19
134,4.339,4.339,0,1262,1.15
1806,4.339,4.339,0,1045,9.94
824,4.339,4.339,0,1071,10
190,4.339,4.339,0,1116,9.6
91,4.339,4.339,0,1137,9.68
61,4.339,4.339,0,1155,9.95
32,4.339,4.339,0,1239,10.6
2361,7.394,3.697,0,905,1.19
1272,7.394,3.697,0,941,1.2
755,7.394,3.697,0,981,1.18
428,7.394,3.697,0,1039,1.15
269,7.394,3.697,0,1113,1.16
176,7.394,3.697,0,1182,1.18
125,7.394,3.697,0,1263,1.21
93,7.394,3.697,0,1346,1.19
63,7.394,3.697,0,1465,1.27
1091,7.394,3.697,0,1066,10.11
226,7.394,3.697,0,1115,10.1
88,7.394,3.697,0,1138,9.86
44,7.394,3.697,0,1174,10.67
33,7.394,3.697,0,1198,10.66
17,7.394,3.697,0,1378,11.84
3187,11.413,2.853,0,918,1.2
975,11.413,2.853,0,968,1.19
500,11.413,2.853,0,1035,1.18
404,11.413,2.853,0,1100,1.12
196,11.413,2.853,0,1174,1.16
154,11.413,2.853,0,1242,1.22
130,11.413,2.853,0,1298,1.16
71,11.413,2.853,0,1431,1.21
574,11.413,2.853,0,1005,9.88
344,11.413,2.853,0,1027,9.72
193,11.413,2.853,0,1035,10.04
286,11.413,2.853,0,1037,9.89
127,11.413,2.853,0,1054,9.97
38,11.413,2.853,0,1160,10.33
36,11.413,2.853,0,1176,10.47
7580,12.5,6.25,81.25,961,70
4390,12.5,6.25,81.25,974,70
2080,12.5,6.25,81.25,996,70
1330,12.5,6.25,81.25,1010,70
1701,0.75,1.25,0,974,1.75
1463,0.75,1.25,0,998,1.73
936,0.75,1.25,0,1046,1.78
706,0.75,1.25,0,1078,1.69
500,0.75,1.25,0,1137,1.69
341,0.75,1.25,0,1218,1.63
213,0.75,1.25,0,1321,1.55
118,0.75,1.25,0,1528,1.56
1860,0.75,1.25,0,1098,13.26
1630,0.75,1.25,0,1102,13.21
1482,0.75,1.25,0,1107,12.94
1162,0.75,1.25,0,1110,13.73
760,0.75,1.25,0,1116,12.72
603,0.75,1.25,0,1125,13.71
335,0.75,1.25,0,1138,13.52
252,0.75,1.25,0,1148,12.52
203,0.75,1.25,0,1158,13.03
151,0.75,1.25,0,1172,12.75
46,0.75,1.25,0,1246,16.28
1328,0.75,1.25,0,1155,31.39
1274,0.75,1.25,0,1156,31.5
1123,0.75,1.25,0,1172,32.65
896,0.75,1.25,0,1179,32.34
947,0.75,1.25,0,1179,34.08
605,0.75,1.25,0,1201,33.98
378,0.75,1.25,0,1215,33.34
310,0.75,1.25,0,1224,31.94
322,0.75,1.25,0,1227,33.15
1752,1,1,0,966,1.71
1687,1,1,0,977,1.77
1299,1,1,0,992,1.74
1029,1,1,0,1025,1.75
837,1,1,0,1034,1.7
728,1,1,0,1064,1.79
735,1,1,0,1079,1.65
695,1,1,0,1084,1.79
577,1,1,0,1109,1.64
485,1,1,0,1121,1.65
472,1,1,0,1124,1.66
573,1,1,0,1124,1.66
500,1,1,0,1128,1.67
378,1,1,0,1154,1.61
356,1,1,0,1162,1.63
382,1,1,0,1204,1.59
247,1,1,0,1278,1.6
232,1,1,0,1329,1.57
194,1,1,0,1347,1.6
185,1,1,0,1391,1.51
118,1,1,0,1497,1.5
121,1,1,0,1511,1.54
99,1,1,0,1622,1.5
90,1,1,0,1623,1.5
1776,1,1,0,1089,13.47
1339,1,1,0,1092,13.56
1222,1,1,0,1098,13.26
1067,1,1,0,1103,13.09
656,1,1,0,1118,13.23
634,1,1,0,1125,14.16
453,1,1,0,1126,13.27
314,1,1,0,1133,14.43
354,1,1,0,1136,14.28
344,1,1,0,1137,13.34
201,1,1,0,1146,12.83
143,1,1,0,1168,12.64
102,1,1,0,1177,12.3
104,1,1,0,1192,12.75
88,1,1,0,1197,12.74
55,1,1,0,1241,13.35
1121,1,1,0,1164,33.55
1171,1,1,0,1171,33.76
923,1,1,0,1174,33.32
524,1,1,0,1196,32.64
465,1,1,0,1206,34.15
321,1,1,0,1212,31.34
151,1,1,0,1234,32.39
82,1,1,0,1248,32.59
75,1,1,0,1261,32.9
52,1,1,0,1267,32.75
1160,1.33,0.67,0,1037,1.89
1128,1.33,0.67,0,1043,1.8
1090,1.33,0.67,0,1068,1.73
713,1.33,0.67,0,1131,1.67
453,1.33,0.67,0,1208,1.62
330,1.33,0.67,0,1272,1.75
266,1.33,0.67,0,1331,1.58
203,1.33,0.67,0,1405,1.71
140,1.33,0.67,0,1487,1.5
90,1.33,0.67,0,1739,1.43
1604,1.33,0.67,0,1105,13.37
622,1.33,0.67,0,1127,12.92
395,1.33,0.67,0,1140,13.69
283,1.33,0.67,0,1147,14.21
197,1.33,0.67,0,1174,13.73
144,1.33,0.67,0,1189,15.29
111,1.33,0.67,0,1203,12.99
121,1.33,0.67,0,1204,15.08
126,1.33,0.67,0,1204,12.72
122,1.33,0.67,0,1207,13.81
1389,1.33,0.67,0,1144,33.82
1031,1.33,0.67,0,1170,34.67
556,1.33,0.67,0,1191,34.41
195,1.33,0.67,0,1232,34.09
167,1.33,0.67,0,1234,33.24
133,1.33,0.67,0,1239,33
109,1.33,0.67,0,1247,34
74,1.33,0.67,0,1259,32.91
5051,0.81,4.03,0,939,1.01
2547,0.81,4.03,0,967,0.99
1193,0.81,4.03,0,1022,0.94
1202,0.81,4.03,0,1026,1.01
637,0.81,4.03,0,1088,0.94
553,0.81,4.03,0,1128,0.91
469,0.81,4.03,0,1163,0.86
279,0.81,4.03,0,1267,0.82
157,0.81,4.03,0,1371,0.93
125,0.81,4.03,0,1445,0.92
105,0.81,4.03,0,1498,0.86
113,0.81,4.03,0,1566,0.74
65,0.81,4.03,0,1670,0.91
80,0.81,4.03,0,1688,0.8
66,0.81,4.03,0,1747,0.85
52,0.81,4.03,0,1804,0.96
28,0.81,4.03,0,1998,1.34
29,0.81,4.03,0,2087,1.11
24,0.81,4.03,0,2109,1.14
5945,0.81,4.03,0,935,3.9
4575,0.81,4.03,0,958,3.96
4119,0.81,4.03,0,963,3.9
3814,0.81,4.03,0,974,3.9
2751,0.81,4.03,0,986,3.9
1914,0.81,4.03,0,1005,3.87
1312,0.81,4.03,0,1012,3.6
784,0.81,4.03,0,1026,3.6
567,0.81,4.03,0,1044,3.7
368,0.81,4.03,0,1069,3.7
225,0.81,4.03,0,1075,3.5
292,0.81,4.03,0,1080,3.7
163,0.81,4.03,0,1125,3.7
146,0.81,4.03,0,1143,3.6
119,0.81,4.03,0,1173,3.6
112,0.81,4.03,0,1183,3.4
82,0.81,4.03,0,1225,3.5
57,0.81,4.03,0,1276,3.74
35,0.81,4.03,0,1360,4.2
5471,0.81,4.03,0,1037,16.1
5361,0.81,4.03,0,1041,16.2
3079,0.81,4.03,0,1077,16.8
2435,0.81,4.03,0,1087,16.1
1561,0.81,4.03,0,1109,17.1
1363,0.81,4.03,0,1111,16.35
581,0.81,4.03,0,1136,16.1
967,0.81,4.03,0,1141,16.3
427,0.81,4.03,0,1142,15.98
156,0.81,4.03,0,1170,16.3
95,0.81,4.03,0,1180,17.8
107,0.81,4.03,0,1183,17.02
31,0.81,4.03,0,1255,16.7
3093,12.54,1.57,0,943,1.08
2975,12.54,1.57,0,944,1.11
1689,12.54,1.57,0,953,0.93
2106,12.54,1.57,0,956,1.06
1744,12.54,1.57,0,972,0.92
1725,12.54,1.57,0,975,1.11
2077,12.54,1.57,0,976,1.12
1570,12.54,1.57,0,983,1.04
1257,12.54,1.57,0,1008,1.04
983,12.54,1.57,0,1043,1.06
801,12.54,1.57,0,1056,1.02
765,12.54,1.57,0,1068,1.06
1039,12.54,1.57,0,1074,1.06
745,12.54,1.57,0,1091,1.02
527,12.54,1.57,0,1118,1.01
630,12.54,1.57,0,1131,0.97
429,12.54,1.57,0,1191,0.99
414,12.54,1.57,0,1199,0.94
293,12.54,1.57,0,1288,0.92
190,12.54,1.57,0,1308,1.19
192,12.54,1.57,0,1324,1.2
168,12.54,1.57,0,1387,1.19
108,12.54,1.57,0,1588,0.99
82,12.54,1.57,0,1611,1.3
79,12.54,1.57,0,1698,1.2
36,12.54,1.57,0,2136,1.37
6680,12.54,1.57,0,947,15.1
5490,12.54,1.57,0,964,15.2
4770,12.54,1.57,0,987,15.2
3000,12.54,1.57,0,1006,15
2300,12.54,1.57,0,1028,16.3
1540,12.54,1.57,0,1052,15.6
1170,12.54,1.57,0,1064,16.6
762,12.54,1.57,0,1083,14.2
695,12.54,1.57,0,1094,14.5
534,12.54,1.57,0,1100,15.5
200,12.54,1.57,0,1149,14.9
84,12.54,1.57,0,1173,14.3
80,12.54,1.57,0,1177,14.2
46,12.54,1.57,0,1204,14.7
38,12.54,1.57,0,1208,14.8
24,12.54,1.57,0,1227,14.9
5933,3.47,3.47,93.06,932,0.94
4188,3.47,3.47,93.06,958,0.99
2987,3.47,3.47,93.06,968,1.02
1657,3.47,3.47,93.06,974,1.01
1120,3.47,3.47,93.06,992,1.02
824,3.47,3.47,93.06,1022,1.05
655,3.47,3.47,93.06,1047,1.01
286,3.47,3.47,93.06,1170,0.99
127,3.47,3.47,93.06,1353,0.99
59,3.47,3.47,93.06,1635,0.97
41,3.47,3.47,93.06,1954,1
4713,3.47,3.47,93.06,1006,3.93
3078,3.47,3.47,93.06,1019,4.18
2537,3.47,3.47,93.06,1025,4.11
2360,3.47,3.47,93.06,1029,4.12
2347,3.47,3.47,93.06,1037,4.14
1607,3.47,3.47,93.06,1051,4.19
1166,3.47,3.47,93.06,1060,4.15
555,3.47,3.47,93.06,1069,4.14
329,3.47,3.47,93.06,1081,3.91
189,3.47,3.47,93.06,1116,4.54
85,3.47,3.47,93.06,1173,4.35
62,3.47,3.47,93.06,1216,4.09
49,3.47,3.47,93.06,1257,3.94
3342,3.47,3.47,93.06,1060,15.68
2312,3.47,3.47,93.06,1086,15.64
1349,3.47,3.47,93.06,1120,15.1
960,3.47,3.47,93.06,1140,15.77
484,3.47,3.47,93.06,1165,15.94
234,3.47,3.47,93.06,1199,16.26
135,3.47,3.47,93.06,1212,15.27
89,3.47,3.47,93.06,1223,16.18
33,3.47,3.47,93.06,1242,15.72
46,3.47,3.47,93.06,1243,16.18
7723,4,2,0,938,3.651
6973,4,2,0,938,3.535
6133,4,2,0,938,3.52
6803,4,2,0,939,3.622
7274,4,2,0,939,3.598
5627,4,2,0,944,3.651
6819,4,2,0,944,3.525
4740,4,2,0,949,3.512
3652,4,2,0,957,3.541
3737,4,2,0,958,3.706
3882,4,2,0,964,3.566
3408,4,2,0,967,3.515
3352,4,2,0,967,3.711
2377,4,2,0,971,3.627
2260,4,2,0,973,3.624
3229,4,2,0,975,3.687
2893,4,2,0,977,3.589
2920,4,2,0,981,3.646
1625,4,2,0,984,3.679
2075,4,2,0,987,3.397
1641,4,2,0,992,3.448
1103,4,2,0,1000,3.651
1060,4,2,0,1003,3.572
628,4,2,0,1010,3.454
637,4,2,0,1014,3.437
618.4,4,2,0,1021,3.374
183.7,4,2,0,1102,3.393
149.7,4,2,0,1118,3.392
9130,15,18,0,906,3.5
6210,15,18,0,908,3.4
6185,15,18,0,909,3.4
6645,15,18,0,919,3.4
3595,15,18,0,928,3.4
3280,15,18,0,943,3.4
2810,15,18,0,951,3.3
1614,15,18,0,963,3.3
1268,15,18,0,969,3.2
582,15,18,0,992,3.2
352,15,18,0,999,3.1
82,15,18,0,1027,3.1
46.55,15,18,0,1049,3
3810,3.46,3.49,93.05,923,1.03
3150,3.46,3.49,93.05,927,1.1
3440,3.46,3.49,93.05,934,1.08
2830,3.46,3.49,93.05,937,1.02
2260,3.46,3.49,93.05,939,1.04
2080,3.46,3.49,93.05,941,1.1
1680,3.46,3.49,93.05,957,1.03
1190,3.46,3.49,93.05,982,1.02
1030,3.46,3.49,93.05,995,1.02
764,3.46,3.49,93.05,1027,1.04
4290,3.46,3.49,93.05,958,3.93
3410,3.46,3.49,93.05,972,3.95
2060,3.46,3.49,93.05,992,4.04
1320,3.46,3.49,93.05,998,4
1530,3.46,3.49,93.05,999,4.07
779,3.46,3.49,93.05,1010,4.09
539,3.46,3.49,93.05,1021,4.04
373,3.46,3.49,93.05,1035,3.78
4250,3.46,3.49,93.05,1018,15.43
4010,3.46,3.49,93.05,1021,15.97
3340,3.46,3.49,93.05,1035,16.21
2680,3.46,3.49,93.05,1050,16.1
1730,3.46,3.49,93.05,1068,16.09
1360,3.46,3.49,93.05,1078,15.13
1250,3.46,3.49,93.05,1087,15.73
678,3.46,3.49,93.05,1106,16.37
707,3.46,3.49,93.05,1109,15.99
538,3.46,3.49,93.05,1116,16.15
460,3.46,3.49,93.05,1120,16.05
398,3.46,3.49,93.05,1121,15.14
3620,5.87,2.95,0,918,1.02
2500,5.87,2.95,0,937,1.02
1390,5.87,2.95,0,956,0.94
1480,5.87,2.95,0,961,1
775,5.87,2.95,0,1014,1.03
545,5.87,2.95,0,1061,1.01
367,5.87,2.95,0,1119,0.98
316,5.87,2.95,0,1153,0.98
252,5.87,2.95,0,1192,1.05
192,5.87,2.95,0,1256,0.99
114,5.87,2.95,0,1382,0.99
105,5.87,2.95,0,1437,0.96
109,5.87,2.95,0,1456,0.87
53,5.87,2.95,0,1709,1.12
3660,5.87,2.95,0,962,3.89
4290,5.87,2.95,0,964,4.07
3380,5.87,2.95,0,972,3.82
1910,5.87,2.95,0,995,3.91
1640,5.87,2.95,0,1002,3.95
762,5.87,2.95,0,1014,3.92
714,5.87,2.95,0,1017,3.93
596,5.87,2.95,0,1021,3.95
300,5.87,2.95,0,1047,3.99
255,5.87,2.95,0,1051,3.97
189,5.87,2.95,0,1065,3.94
122,5.87,2.95,0,1116,4.04
82,5.87,2.95,0,1160,4.12
3680,5.87,2.95,0,1015,15.1
2860,5.87,2.95,0,1036,14.64
1610,5.87,2.95,0,1060,15.89
617,5.87,2.95,0,1094,14.94
654,5.87,2.95,0,1098,15.08
93,5.87,2.95,0,1160,16.44
31,5.87,2.95,0,1194,18.82
12,5.87,2.95,0,1207,17.36
10,5.87,2.95,0,1238,19.27
84,5.93,19.75,74.31,1130.52,0.855363564
55.5,5.93,19.75,74.31,1181.56,0.913493152
26.5,5.93,19.75,74.31,1351.98,1.153117328
20.5,5.93,19.75,74.31,1430.89,1.21687236
19.5,5.93,19.75,74.31,1553.04,1.199996028
21.5,5.93,19.75,74.31,1436.93,1.106633396
19,5.93,19.75,74.31,1502.96,1.134563232
37,5.93,19.75,74.31,1246.55,1.040411064
38,5.93,19.75,74.31,1227.23,1.055412248
55,5.93,19.75,74.31,1168.09,0.999848652
222,5.93,19.75,74.31,991.56,0.750355276
73,5.93,19.75,74.31,1101.47,0.931751172
53.5,5.93,19.75,74.31,1154.54,1.064097144
162,5.93,19.75,74.31,1016.87,0.862864156
104,5.93,19.75,74.31,1062.66,0.979222024
364,5.93,19.75,74.31,956.13,0.81618284
178,5.93,19.75,74.31,996.22,0.925533576
145,5.93,19.75,74.31,1026.56,1.048898576
666.5,5.93,19.75,74.31,940.84,0.928790412
205,5.93,19.75,74.31,999.84,1.086302844
638.5,5.93,19.75,74.31,946.37,0.971227972
29.5,5.93,19.75,74.31,1288.76,1.089855756
28,5.93,19.75,74.31,1343.26,1.148873572
106,9.5,19,71.5,1058.92,0.953167336
62,9.5,19,71.5,1130.17,1.016626292
16,9.5,19,71.5,1407.55,1.233057848
23.5,9.5,19,71.5,1446.17,1.104462172
24,9.5,19,71.5,1365.28,0.871549052
20.5,9.5,19,71.5,1427.27,0.944087672
14.5,9.5,19,71.5,1544.5,1.085710692
19.5,9.5,19,71.5,1396.25,0.902933108
56.5,9.5,19,71.5,1139.9,9.80702404
43.5,9.5,19,71.5,1202.56,1.043569208
32.5,9.5,19,71.5,1212.09,1.197035268
121.5,9.5,19,71.5,1038.39,0.879740488
40.5,9.5,19,71.5,1193.32,1.16061792
37.5,9.5,19,71.5,1202.8,1.177296868
40,9.5,19,71.5,1174.97,1.127654792
35,9.5,19,71.5,1193.29,1.20601624
24.5,9.5,19,71.5,1337.11,0.99728266
35.5,9.5,19,71.5,1221.43,1.03034448
20.5,9.5,19,71.5,1342.65,1.203647632
36,9.5,19,71.5,1217.11,0.995999664
18.5,9.5,19,71.5,1378.31,1.259605996
133.5,9.5,19,71.5,1024.29,0.920598976
41.5,9.5,19,71.5,1157.51,1.217760588
46.5,9.5,19,71.5,1148.94,1.198713032
147.5,9.5,19,71.5,1020.98,0.946061512
84,9.5,19,71.5,1071.97,1.259605996
129.5,9.5,19,71.5,1024.68,1.196443116
214.5,9.5,19,71.5,981.35,1.090941368
413.5,9.5,19,71.5,953.14,1.038930684
2995.5,9.5,19,71.5,928.67,1.016132832
23,9.5,19,71.5,1331.83,1.181047164
18.5,9.5,19,71.5,1384.61,1.268093508
11.2,5.93,19.76,74.31,1504,1.04
9.4,5.93,19.76,74.31,1564,1.01
6.4,5.93,19.76,74.31,1630,0.99
24,5.93,19.76,74.31,1319,1.04
26.1,5.93,19.76,74.31,1274,1.02
45.2,5.93,19.76,74.31,1184,0.94
34.2,5.93,19.76,74.31,1200,0.95
42,5.93,19.76,74.31,1186,0.94
41.9,5.93,19.76,74.31,1191,0.94
31.2,5.93,19.76,74.31,1221,0.99
53.3,5.93,19.76,74.31,1123,1.04
120.2,5.93,19.76,74.31,1027,0.93
377.1,5.93,19.76,74.31,948,0.94
480.7,5.93,19.76,74.31,943,1
1493,5.93,19.76,74.31,919,1
298.3,5.93,19.76,74.31,960,0.96
441.4,5.93,19.76,74.31,944,0.99
182.7,5.93,19.76,74.31,995,0.95
97,5.93,19.76,74.31,1054,0.95
59.8,5.93,19.76,74.31,1111,0.99
76,5.93,19.76,74.31,1088,0.99
41.9,5.93,19.76,74.31,1174,1.01
54.1,5.93,19.76,74.31,1133,0.96
42.9,5.93,19.76,74.31,1177,1.02
42.5,5.93,19.76,74.31,1165,1
27.2,5.93,19.76,74.31,1250,1.02
21.5,5.93,19.76,74.31,1343,0.99
19.7,5.93,19.76,74.31,1394,0.97
19.2,5.93,19.76,74.31,1443,0.97
148.8,5.93,19.76,74.31,1009,1.05
255.6,5.93,19.76,74.31,973,1.01
1220.5,5.93,19.76,74.31,920,1
2221.6,5.93,19.76,74.31,902,0.97
19,9.5,19,71.5,1304.43,1.02
55.3,9.5,19,71.5,1110.92,0.93
186.4,9.5,19,71.5,978.72,0.92
299.6,9.5,19,71.5,957.84,0.99
89,9.5,19,71.5,1033.42,1.05
9.5,9.5,19,71.5,1563.15,1.09
11.5,9.5,19,71.5,1449.4,1.08
13.4,9.5,19,71.5,1401.88,1.06
17.4,9.5,19,71.5,1374.3,1.05
17.9,9.5,19,71.5,1331.49,1.02
30.1,9.5,19,71.5,1224.37,0.94
20.2,9.5,19,71.5,1305.11,1.03
22.5,9.5,19,71.5,1288.2,0.99
22,9.5,19,71.5,1281.32,1.01
23.9,9.5,19,71.5,1257.44,0.97
32.1,9.5,19,71.5,1188.86,1
135.7,9.5,19,71.5,1006.35,0.91
54.7,9.5,19,71.5,1088.66,1.06
650.1,9.5,19,71.5,939.87,1.08
714.7,9.5,19,71.5,934.88,1.08
1126.6,9.5,19,71.5,923.33,1.05
2243.6,9.5,19,71.5,904.2,0.98
66.5,9.5,19,71.5,1067.78,1.08
36.2,9.5,19,71.5,1169.65,1.02
8696,7.75,19.4,72.85,1001.497937,29.80263493
9000,7.75,19.4,72.85,1003.030606,29.90481106
5279,7.75,19.4,72.85,1021.108157,29.40031478
5278,7.75,19.4,72.85,1020.494325,29.33006856
5848,7.75,19.4,72.85,1016.673995,28.89581948
3455,7.75,19.4,72.85,1030.349548,29.57273812
3874,7.75,19.4,72.85,1026.975324,29.11861636
4633,7.75,19.4,72.85,1021.027344,28.42892595
6000,11.2,18.7,70.1,1000.487791,29.25192992
6303,11.2,18.7,70.1,999.4449495,29.11072394
4785,14.4,18,67.6,983.8489039,58.7526799
4785,14.4,18,67.6,984.1229094,58.75889752
4937,14.4,18,67.6,985.2981011,58.84704257
6570,14.4,18,67.6,965.1750889,48.98342422
7481,14.4,18,67.6,963.6735555,48.86368578
6759,14.4,18,67.6,965.5683401,49.01694999
3152,14.4,18,67.6,983.8489039,48.19029736
3146,14.4,18,67.6,984.1229094,48.75873244
3099,14.4,18,67.6,985.2981011,48.8811178
118,0.75,1.25,98,1528,1.6
213,0.75,1.25,98,1321,1.6
341,0.75,1.25,98,1218,1.6
500,0.75,1.25,98,1137,1.7
706,0.75,1.25,98,1078,1.7
936,0.75,1.25,98,1046,1.8
1463,0.75,1.25,98,998,1.7
1701,0.75,1.25,98,974,1.8
46,0.75,1.25,98,1246,16.3
151,0.75,1.25,98,1172,12.8
203,0.75,1.25,98,1158,13
252,0.75,1.25,98,1148,12.5
335,0.75,1.25,98,1138,13.5
603,0.75,1.25,98,1125,13.7
760,0.75,1.25,98,1116,12.7
1162,0.75,1.25,98,1110,13.7
1482,0.75,1.25,98,1107,12.9
1630,0.75,1.25,98,1102,13.2
1860,0.75,1.25,98,1098,13.3
322,0.75,1.25,98,1227,33.2
310,0.75,1.25,98,1224,31.9
378,0.75,1.25,98,1215,33.3
605,0.75,1.25,98,1201,34
896,0.75,1.25,98,1179,32.3
947,0.75,1.25,98,1179,34.1
1123,0.75,1.25,98,1172,32.7
1274,0.75,1.25,98,1156,31.5
1328,0.75,1.25,98,1155,31.4
90,1,1,98,1623,1.5
99,1,1,98,1622,1.5
121,1,1,98,1511,1.5
118,1,1,98,1497,1.5
185,1,1,98,1391,1.5
194,1,1,98,1347,1.6
232,1,1,98,1329,1.6
247,1,1,98,1278,1.6
382,1,1,98,1204,1.6
356,1,1,98,1162,1.6
378,1,1,98,1154,1.6
500,1,1,98,1128,1.7
472,1,1,98,1124,1.7
573,1,1,98,1124,1.7
485,1,1,98,1121,1.7
577,1,1,98,1109,1.6
695,1,1,98,1084,1.8
735,1,1,98,1079,1.7
728,1,1,98,1064,1.8
837,1,1,98,1034,1.7
1029,1,1,98,1025,1.8
1299,1,1,98,992,1.7
1687,1,1,98,977,1.8
1752,1,1,98,966,1.7
55,1,1,98,1241,13.4
88,1,1,98,1197,12.7
104,1,1,98,1192,12.8
102,1,1,98,1177,12.3
143,1,1,98,1168,12.6
201,1,1,98,1146,12.8
344,1,1,98,1137,13.3
354,1,1,98,1136,14.3
314,1,1,98,1133,14.4
453,1,1,98,1126,13.3
634,1,1,98,1125,14.2
656,1,1,98,1118,13.2
1067,1,1,98,1103,13.1
1222,1,1,98,1098,13.3
1339,1,1,98,1092,13.6
1776,1,1,98,1089,13.5
52,1,1,98,1267,32.8
75,1,1,98,1261,32.9
82,1,1,98,1248,33
151,1,1,98,1234,32.4
321,1,1,98,1212,31.3
465,1,1,98,1206,34.2
524,1,1,98,1196,32.6
923,1,1,98,1174,33.3
1171,1,1,98,1171,33.8
1121,1,1,98,1164,33.6
90,1.33,0.67,98,1739,1.4
140,1.33,0.67,98,1487,1.5
203,1.33,0.67,98,1405,1.7
266,1.33,0.67,98,1331,1.6
330,1.33,0.67,98,1272,1.8
453,1.33,0.67,98,1208,1.6
713,1.33,0.67,98,1131,1.7
1090,1.33,0.67,98,1068,1.7
1128,1.33,0.67,98,1043,1.8
1160,1.33,0.67,98,1037,1.9
122,1.33,0.67,98,1207,13.8
121,1.33,0.67,98,1204,15.1
126,1.33,0.67,98,1204,12.7
111,1.33,0.67,98,1203,13
144,1.33,0.67,98,1189,15.3
197,1.33,0.67,98,1174,13.7
283,1.33,0.67,98,1147,14.2
395,1.33,0.67,98,1140,13.7
622,1.33,0.67,98,1127,12.9
1604,1.33,0.67,98,1105,13.4
74,1.33,0.67,98,1259,32.9
109,1.33,0.67,98,1247,34
133,1.33,0.67,98,1239,33
167,1.33,0.67,98,1234,33.2
195,1.33,0.67,98,1232,34.1
556,1.33,0.67,98,1191,34.4
1031,1.33,0.67,98,1170,34.7
1389,1.33,0.67,98,1144,33.8
